Date,Product,Balance
2023-01-31,Savings,122000.0
2023-02-28,Savings,343000.0
2023-03-31,Savings,218000.0
2023-04-30,Savings,481000.0
2023-05-31,Savings,255000.0
2023-06-30,Savings,420000.0
2023-07-31,Savings,183000.0
2023-08-31,Savings,103000.0
2023-09-30,Savings,403000.0
2023-10-31,Savings,329000.0
2023-11-30,Savings,267000.0
2023-12-31,Savings,253000.0
2023-01-31,Checking,254000.0
2023-02-28,Checking,222000.0
2023-03-31,Checking,335000.0
2023-04-30,Checking,290000.0
2023-05-31,Checking,131000.0
2023-06-30,Checking,209000.0
2023-07-31,Checking,248000.0
2023-08-31,Checking,282000.0
2023-09-30,Checking,379000.0
2023-10-31,Checking,370000.0
2023-11-30,Checking,380000.0
2023-12-31,Checking,254000.0
2023-01-31,CD,200000.0
2023-02-28,CD,477000.0
2023-03-31,CD,193000.0
2023-04-30,CD,373000.0
2023-05-31,CD,420000.0
2023-06-30,CD,440000.0
2023-07-31,CD,271000.0
2023-08-31,CD,144000.0
2023-09-30,CD,110000.0
2023-10-31,CD,474000.0
2023-11-30,CD,450000.0
2023-12-31,CD,266000.0
2023-01-31,Money Market,156000.0
2023-02-28,Money Market,100000.0
2023-03-31,Money Market,132000.0
2023-04-30,Money Market,113000.0
2023-05-31,Money Market,335000.0
2023-06-30,Money Market,461000.0
2023-07-31,Money Market,246000.0
2023-08-31,Money Market,226000.0
2023-09-30,Money Market,389000.0
2023-10-31,Money Market,183000.0
2023-11-30,Money Market,432000.0
2023-12-31,Money Market,360000.0
